county,year,yield_kg_ha,cdstress_bo,cdstress_fl,htstress_fl,tmmx_bo,tmmn_bo,tmean_bo,tmmx_fl,tmmn_fl,tmean_fl,tmmn_gf,tmmx_gf,tmean_gf,tmmn,tmmx,tmean
Yolo,1996,8341.3657,1.594206263257472,0.0,0.0,36.39456767432592,16.134384031214736,26.26447585277033,37.46167884209745,17.089397559131474,27.27553820061445,17.039412774267127,37.34434795955297,27.191880366910052,14.7558279176139,33.491388188571385,24.123608053092603
Yolo,1996,8341.3657,0.0,0.0,18.34275293833236,36.39456767432592,16.134384031214736,26.26447585277033,37.46167884209745,17.089397559131474,27.27553820061445,17.039412774267127,37.34434795955297,27.191880366910052,14.7558279176139,33.491388188571385,24.123608053092603
Yolo,1996,8341.3657,0.0,0.0,0.0,36.39456767432592,16.134384031214736,26.26447585277033,37.46167884209745,17.089397559131474,27.27553820061445,17.039412774267127,37.34434795955297,27.191880366910052,14.7558279176139,33.491388188571385,24.123608053092603
Yolo,1997,9113.63135,9.303137272574622,0.0,0.0,33.24696344948234,14.463402124324707,23.855182786903512,35.09747396477496,15.977998621817052,25.53773629329601,15.841218932393692,35.18028729455534,25.510753113474525,15.262489640092484,32.952467701365066,24.10747867072873
Yolo,1997,9113.63135,0.0,0.0,0.0087256226064244,33.24696344948234,14.463402124324707,23.855182786903512,35.09747396477496,15.977998621817052,25.53773629329601,15.841218932393692,35.18028729455534,25.510753113474525,15.262489640092484,32.952467701365066,24.10747867072873
Yolo,1997,9113.63135,0.0,0.0,0.0,33.24696344948234,14.463402124324707,23.855182786903512,35.09747396477496,15.977998621817052,25.53773629329601,15.841218932393692,35.18028729455534,25.510753113474525,15.262489640092484,32.952467701365066,24.10747867072873
Yolo,1998,7967.0018,0.0,0.0,0.0,36.71639617135345,17.077004030519856,26.89670010093665,36.96064616002101,17.119738879607475,27.040192519814237,15.620400089236322,35.91000021618745,25.765200152711884,14.47188993018416,31.581586745613627,23.02673833789888
Yolo,1998,7967.0018,0.0,0.0,22.96550439113022,36.71639617135345,17.077004030519856,26.89670010093665,36.96064616002101,17.119738879607475,27.040192519814237,15.620400089236322,35.91000021618745,25.765200152711884,14.47188993018416,31.581586745613627,23.02673833789888
Yolo,1998,7967.0018,0.0,0.0,0.0,36.71639617135345,17.077004030519856,26.89670010093665,36.96064616002101,17.119738879607475,27.040192519814237,15.620400089236322,35.91000021618745,25.765200152711884,14.47188993018416,31.581586745613627,23.02673833789888
Yolo,1999,8302.13595,7.1020286638665056,0.0,0.0,34.19551941561488,15.195937379531756,24.69572839757332,31.314372195221765,12.492909694961783,21.903640945091777,14.340892017531155,32.48290807828759,23.411900047909374,13.454499794151747,31.545153382894117,22.499826588522897
Yolo,1999,8302.13595,0.0,0.8210963185960072,0.0,34.19551941561488,15.195937379531756,24.69572839757332,31.314372195221765,12.492909694961783,21.903640945091777,14.340892017531155,32.48290807828759,23.411900047909374,13.454499794151747,31.545153382894117,22.499826588522897
Yolo,1999,8302.13595,0.0,0.0,0.0,34.19551941561488,15.195937379531756,24.69572839757332,31.314372195221765,12.492909694961783,21.903640945091777,14.340892017531155,32.48290807828759,23.411900047909374,13.454499794151747,31.545153382894117,22.499826588522897
Yolo,2000,8368.2661,14.779444681758935,0.0,0.0,30.40598716339268,12.595234869293437,21.500611016343058,36.614754336784415,16.229880106158724,26.422317221471577,14.76840306213896,35.00927219084638,24.888837626492677,14.031683398572437,31.883645649206866,22.957664523889605
Yolo,2000,8368.2661,0.0,0.0,8.486520123125494,30.40598716339268,12.595234869293437,21.500611016343058,36.614754336784415,16.229880106158724,26.422317221471577,14.76840306213896,35.00927219084638,24.888837626492677,14.031683398572437,31.883645649206866,22.957664523889605
Yolo,2000,8368.2661,0.0,0.0,0.0,30.40598716339268,12.595234869293437,21.500611016343058,36.614754336784415,16.229880106158724,26.422317221471577,14.76840306213896,35.00927219084638,24.888837626492677,14.031683398572437,31.883645649206866,22.957664523889605
Yolo,2001,8655.2037,1.173392744428264,0.0,0.0,34.84837324698927,16.41975231727547,25.63406278213236,32.23125220287408,13.15889874304417,22.695075472959115,14.390693825496124,34.570738901203605,24.480716363349863,14.377401230594728,33.33496692752757,23.856184079061112
Yolo,2001,8655.2037,0.0,1.691048517200827,0.0315820167241498,34.84837324698927,16.41975231727547,25.63406278213236,32.23125220287408,13.15889874304417,22.695075472959115,14.390693825496124,34.570738901203605,24.480716363349863,14.377401230594728,33.33496692752757,23.856184079061112
Yolo,2001,8655.2037,0.0,0.0,0.0,34.84837324698927,16.41975231727547,25.63406278213236,32.23125220287408,13.15889874304417,22.695075472959115,14.390693825496124,34.570738901203605,24.480716363349863,14.377401230594728,33.33496692752757,23.856184079061112
Yolo,2002,8496.043,0.9496961979747144,0.0,0.0,35.68509577422624,16.15773977705738,25.921417775641817,34.31641666587017,14.236181641058968,24.27629915346456,14.30075432635908,34.65098557257469,24.47586994946689,13.81593128576915,32.77801139393906,23.296971339854068
Yolo,2002,8496.043,0.0,0.2828886819013627,0.6225193553454853,35.68509577422624,16.15773977705738,25.921417775641817,34.31641666587017,14.236181641058968,24.27629915346456,14.30075432635908,34.65098557257469,24.47586994946689,13.81593128576915,32.77801139393906,23.296971339854068
Yolo,2002,8496.043,0.0,0.0,0.0,35.68509577422624,16.15773977705738,25.921417775641817,34.31641666587017,14.236181641058968,24.27629915346456,14.30075432635908,34.65098557257469,24.47586994946689,13.81593128576915,32.77801139393906,23.296971339854068
Yolo,2003,8709.0045,4.499750311207436,0.0,0.0,35.165605801596364,14.05253026057271,24.60906803108453,39.04606251261129,19.235158270378065,29.14061039149468,15.846252134552255,34.58139932955394,25.213825732053103,14.82582447528007,33.64844008370494,24.23713227949246
Yolo,2003,8709.0045,0.0,0.0,26.734256317577326,35.165605801596364,14.05253026057271,24.60906803108453,39.04606251261129,19.235158270378065,29.14061039149468,15.846252134552255,34.58139932955394,25.213825732053103,14.82582447528007,33.64844008370494,24.23713227949246
Yolo,2003,8709.0045,0.0,0.0,0.0,35.165605801596364,14.05253026057271,24.60906803108453,39.04606251261129,19.235158270378065,29.14061039149468,15.846252134552255,34.58139932955394,25.213825732053103,14.82582447528007,33.64844008370494,24.23713227949246
Yolo,2004,9147.25685,2.070247674835928,0.0,0.0,33.64720912264371,14.439261529825892,24.0432353262348,34.87529702117428,16.00151748659639,25.43840725388533,15.227235007062967,34.71212221305701,24.969678610059987,14.147471348331765,32.54703639555389,23.347253871942797
Yolo,2004,9147.25685,0.0,0.0,0.0051039686190564,33.64720912264371,14.439261529825892,24.0432353262348,34.87529702117428,16.00151748659639,25.43840725388533,15.227235007062967,34.71212221305701,24.969678610059987,14.147471348331765,32.54703639555389,23.347253871942797
Yolo,2004,9147.25685,0.0,0.0,0.0,33.64720912264371,14.439261529825892,24.0432353262348,34.87529702117428,16.00151748659639,25.43840725388533,15.227235007062967,34.71212221305701,24.969678610059987,14.147471348331765,32.54703639555389,23.347253871942797
Yolo,2005,8620.45735,1.36703035506567,0.0,0.0,35.5517172389144,15.704730255037148,25.62822374697577,38.46299148319942,17.594587386837638,28.02878943501852,15.70710174209307,36.252366335531,25.979734038812047,14.17476005848579,32.27738741445989,23.2260737364728
Yolo,2005,8620.45735,0.0,0.0,16.97742419754247,35.5517172389144,15.704730255037148,25.62822374697577,38.46299148319942,17.594587386837638,28.02878943501852,15.70710174209307,36.252366335531,25.979734038812047,14.17476005848579,32.27738741445989,23.2260737364728
Yolo,2005,8620.45735,0.0,0.0,0.0,35.5517172389144,15.704730255037148,25.62822374697577,38.46299148319942,17.594587386837638,28.02878943501852,15.70710174209307,36.252366335531,25.979734038812047,14.17476005848579,32.27738741445989,23.2260737364728
Yolo,2006,8911.87835,5.219305728153309,0.0,0.0,33.053076949080726,14.085971110408224,23.569524029744475,41.35917763703545,20.647921393144948,31.00354951509018,15.84854106568624,34.71913180960994,25.28383643764809,14.510095226542338,33.211214117096105,23.8606546718192
Yolo,2006,8911.87835,0.0,0.0,54.61588848746778,33.053076949080726,14.085971110408224,23.569524029744475,41.35917763703545,20.647921393144948,31.00354951509018,15.84854106568624,34.71913180960994,25.28383643764809,14.510095226542338,33.211214117096105,23.8606546718192
Yolo,2006,8911.87835,0.0,0.0,0.0,33.053076949080726,14.085971110408224,23.569524029744475,41.35917763703545,20.647921393144948,31.00354951509018,15.84854106568624,34.71913180960994,25.28383643764809,14.510095226542338,33.211214117096105,23.8606546718192
Yolo,2007,9277.27545,1.0763589183921731,0.0,0.0,36.07467589130501,16.389037564341223,26.23185672782312,33.75965522271663,14.765023620973858,24.262339421845248,14.080755943526066,34.30993941745053,24.1953476804883,13.754977984111742,32.33483757585029,23.044907779980967
Yolo,2007,9277.27545,0.0,0.0012623276666899,0.003177614589853,36.07467589130501,16.389037564341223,26.23185672782312,33.75965522271663,14.765023620973858,24.262339421845248,14.080755943526066,34.30993941745053,24.1953476804883,13.754977984111742,32.33483757585029,23.044907779980967
Yolo,2007,9277.27545,0.0,0.0,0.0,36.07467589130501,16.389037564341223,26.23185672782312,33.75965522271663,14.765023620973858,24.262339421845248,14.080755943526066,34.30993941745053,24.1953476804883,13.754977984111742,32.33483757585029,23.044907779980967
Yolo,2008,9179.7615,0.0253716793898895,0.0,0.0,36.51814515036718,17.24332717209402,26.8807361612306,33.538060314624346,13.398538019002707,23.468299166813534,14.818925384772191,34.45441060664831,24.63666799571025,14.118979799159144,33.125588015255246,23.622283907207155
Yolo,2008,9179.7615,0.0,1.6833631503047026,0.0,36.51814515036718,17.24332717209402,26.8807361612306,33.538060314624346,13.398538019002707,23.468299166813534,14.818925384772191,34.45441060664831,24.63666799571025,14.118979799159144,33.125588015255246,23.622283907207155
Yolo,2008,9179.7615,0.0,0.0,0.0,36.51814515036718,17.24332717209402,26.8807361612306,33.538060314624346,13.398538019002707,23.468299166813534,14.818925384772191,34.45441060664831,24.63666799571025,14.118979799159144,33.125588015255246,23.622283907207155
Yolo,2009,9482.391,14.88842157948726,0.0,0.0,32.86957475300194,12.789995014276151,22.829784883639046,37.0757515035821,16.04471900509137,26.560235254336742,14.68760717130822,34.593114836672854,24.64036100399053,14.034017519226484,33.40555863269628,23.719788075961347
Yolo,2009,9482.391,0.0,0.0,13.4098344438881,32.86957475300194,12.789995014276151,22.829784883639046,37.0757515035821,16.04471900509137,26.560235254336742,14.68760717130822,34.593114836672854,24.64036100399053,14.034017519226484,33.40555863269628,23.719788075961347
Yolo,2009,9482.391,0.0,0.0,0.0,32.86957475300194,12.789995014276151,22.829784883639046,37.0757515035821,16.04471900509137,26.560235254336742,14.68760717130822,34.593114836672854,24.64036100399053,14.034017519226484,33.40555863269628,23.719788075961347
Yolo,2010,8697.796,0.3620220453917799,0.0,0.0,35.75594088789765,15.121216062933392,25.43857847541553,33.52533886854914,12.799780458055034,23.16255966330208,13.058451862709251,33.23690885587425,23.14768035929175,13.117813393452533,31.004589896678176,22.061201645065303
Yolo,2010,8697.796,0.0,0.0088500710845651,0.0030940466462717,35.75594088789765,15.121216062933392,25.43857847541553,33.52533886854914,12.799780458055034,23.16255966330208,13.058451862709251,33.23690885587425,23.14768035929175,13.117813393452533,31.004589896678176,22.061201645065303
Yolo,2010,8697.796,0.0,0.0,0.0,35.75594088789765,15.121216062933392,25.43857847541553,33.52533886854914,12.799780458055034,23.16255966330208,13.058451862709251,33.23690885587425,23.14768035929175,13.117813393452533,31.004589896678176,22.061201645065303
Yolo,2011,9594.476,12.68659643965646,0.0,0.0,30.6168409890221,13.21471427361155,21.915777631316832,33.86650620410881,14.570271332898988,24.218388768503893,13.852752463768462,34.233380945028784,24.04306670439864,13.380115032597322,30.278673296624422,21.82939416461083
Yolo,2011,9594.476,0.0,0.0,0.0,30.6168409890221,13.21471427361155,21.915777631316832,33.86650620410881,14.570271332898988,24.218388768503893,13.852752463768462,34.233380945028784,24.04306670439864,13.380115032597322,30.278673296624422,21.82939416461083
Yolo,2011,9594.476,0.0,0.0,0.0,30.6168409890221,13.21471427361155,21.915777631316832,33.86650620410881,14.570271332898988,24.218388768503893,13.852752463768462,34.233380945028784,24.04306670439864,13.380115032597322,30.278673296624422,21.82939416461083
Yolo,2012,,3.419179486086585,0.0,0.0,35.96595223528344,14.432604240021892,25.19927823765267,35.607254598325085,14.05267513621216,24.82996486726862,14.982065301275762,37.4584446068908,26.22025495408329,13.13755042219849,33.91297842123081,23.525264421714606
Yolo,2012,,0.0,0.0312311473907832,6.567518704516457,35.96595223528344,14.432604240021892,25.19927823765267,35.607254598325085,14.05267513621216,24.82996486726862,14.982065301275762,37.4584446068908,26.22025495408329,13.13755042219849,33.91297842123081,23.525264421714606
Yolo,2012,,0.0,0.0,0.0,35.96595223528344,14.432604240021892,25.19927823765267,35.607254598325085,14.05267513621216,24.82996486726862,14.982065301275762,37.4584446068908,26.22025495408329,13.13755042219849,33.91297842123081,23.525264421714606
Yolo,2013,8989.217,0.5373913767306031,0.0,0.0,37.5330338786439,16.497810164717038,27.015422021680475,38.131033447614726,16.031783292291088,27.081408369952907,15.030556390095466,35.437402996306524,25.233979693201,14.012469584425103,33.316856819379964,23.66466320190249
Yolo,2013,8989.217,0.0,0.0,24.219091949219507,37.5330338786439,16.497810164717038,27.015422021680475,38.131033447614726,16.031783292291088,27.081408369952907,15.030556390095466,35.437402996306524,25.233979693201,14.012469584425103,33.316856819379964,23.66466320190249
Yolo,2013,8989.217,0.0,0.0,0.0,37.5330338786439,16.497810164717038,27.015422021680475,38.131033447614726,16.031783292291088,27.081408369952907,15.030556390095466,35.437402996306524,25.233979693201,14.012469584425103,33.316856819379964,23.66466320190249
Yolo,2014,8776.2555,0.0003198167786778699,0.0,0.0,35.83059145846446,15.680873115880583,25.75573228717252,34.51101618645133,17.062314931288714,25.78666555887002,16.306102452843604,34.87002511609555,25.58806378446956,14.909641656273196,33.6501088355319,24.2798752459025
Yolo,2014,8776.2555,0.0,0.0,7.20965173256595,35.83059145846446,15.680873115880583,25.75573228717252,34.51101618645133,17.062314931288714,25.78666555887002,16.306102452843604,34.87002511609555,25.58806378446956,14.909641656273196,33.6501088355319,24.2798752459025
Yolo,2014,8776.2555,0.0,0.0,0.0,35.83059145846446,15.680873115880583,25.75573228717252,34.51101618645133,17.062314931288714,25.78666555887002,16.306102452843604,34.87002511609555,25.58806378446956,14.909641656273196,33.6501088355319,24.2798752459025
Yolo,2015,,0.0,0.0,0.0,31.900267710603075,15.759997032131412,23.83013237136725,34.89370904716908,16.106711205686725,25.500210126427916,15.558150568748864,34.4082363776127,24.98319347318077,14.443423660531591,32.14656853914168,23.29499609983659
Yolo,2015,,0.0,0.0,6.23782069807291,31.900267710603075,15.759997032131412,23.83013237136725,34.89370904716908,16.106711205686725,25.500210126427916,15.558150568748864,34.4082363776127,24.98319347318077,14.443423660531591,32.14656853914168,23.29499609983659
Yolo,2015,,0.0,0.0,0.0,31.900267710603075,15.759997032131412,23.83013237136725,34.89370904716908,16.106711205686725,25.500210126427916,15.558150568748864,34.4082363776127,24.98319347318077,14.443423660531591,32.14656853914168,23.29499609983659
Yolo,2016,8966.8,0.2444511461181592,0.0,0.0,32.98061681313902,14.625175121248263,23.80289596719364,36.25821957953583,15.411341569002344,25.83478057426909,15.37913466681817,36.6452529094528,26.012193788135484,14.050606588312068,32.95991789546909,23.505262241890545
Yolo,2016,8966.8,0.0,0.0,12.841508260463296,32.98061681313902,14.625175121248263,23.80289596719364,36.25821957953583,15.411341569002344,25.83478057426909,15.37913466681817,36.6452529094528,26.012193788135484,14.050606588312068,32.95991789546909,23.505262241890545
Yolo,2016,8966.8,0.0,0.0,0.0,32.98061681313902,14.625175121248263,23.80289596719364,36.25821957953583,15.411341569002344,25.83478057426909,15.37913466681817,36.6452529094528,26.012193788135484,14.050606588312068,32.95991789546909,23.505262241890545
Yolo,2017,,0.0,0.0,0.0,36.94204320995379,16.227173426833904,26.58460831839385,36.781157970750925,15.942425738216633,26.361791854483787,16.316446768719366,35.27953073072006,25.797988749719718,15.180327882894632,33.73776381508132,24.459045848987927
Yolo,2017,,0.0,0.0,7.818380639432445,36.94204320995379,16.227173426833904,26.58460831839385,36.781157970750925,15.942425738216633,26.361791854483787,16.316446768719366,35.27953073072006,25.797988749719718,15.180327882894632,33.73776381508132,24.459045848987927
Yolo,2017,,0.0,0.0,0.0,36.94204320995379,16.227173426833904,26.58460831839385,36.781157970750925,15.942425738216633,26.361791854483787,16.316446768719366,35.27953073072006,25.797988749719718,15.180327882894632,33.73776381508132,24.459045848987927
Yolo,2018,,0.4008198710557513,0.0,0.0,34.654087144679934,15.982155035274442,25.318121089977183,38.06375761466951,17.17569836266865,27.61972798866908,15.464559410684192,35.93519542291907,25.699877416801627,14.002360005476072,32.53769971089687,23.27002985818644
Yolo,2018,,0.0,0.0,13.867405603918574,34.654087144679934,15.982155035274442,25.318121089977183,38.06375761466951,17.17569836266865,27.61972798866908,15.464559410684192,35.93519542291907,25.699877416801627,14.002360005476072,32.53769971089687,23.27002985818644
Yolo,2018,,0.0,0.0,0.0,34.654087144679934,15.982155035274442,25.318121089977183,38.06375761466951,17.17569836266865,27.61972798866908,15.464559410684192,35.93519542291907,25.699877416801627,14.002360005476072,32.53769971089687,23.27002985818644
Yolo,2019,,0.0166514774068375,0.0,0.0,33.69026327907667,15.557596354046222,24.623929816561446,35.93119352695508,16.06934929669111,26.000271411823093,16.154586688574742,35.38656061013029,25.770573649352517,14.448498521231684,32.039095583281714,23.243797052256657
Yolo,2019,,0.0,0.0,7.553925076923357,33.69026327907667,15.557596354046222,24.623929816561446,35.93119352695508,16.06934929669111,26.000271411823093,16.154586688574742,35.38656061013029,25.770573649352517,14.448498521231684,32.039095583281714,23.243797052256657
Yolo,2019,,0.0,0.0,0.0,33.69026327907667,15.557596354046222,24.623929816561446,35.93119352695508,16.06934929669111,26.000271411823093,16.154586688574742,35.38656061013029,25.770573649352517,14.448498521231684,32.039095583281714,23.243797052256657
Yolo,2020,,0.083657998558455,0.0,0.0,35.75066878525009,14.868462099651016,25.309565442450552,35.39293968443451,15.404714696488025,25.398827190461272,16.766888432994882,36.80205814565332,26.784473289324108,15.27090996024264,33.77702148252996,24.52396572138626
Yolo,2020,,0.0,0.0,1.5783811598830793,35.75066878525009,14.868462099651016,25.309565442450552,35.39293968443451,15.404714696488025,25.398827190461272,16.766888432994882,36.80205814565332,26.784473289324108,15.27090996024264,33.77702148252996,24.52396572138626
Yolo,2020,,0.0,0.0,0.0,35.75066878525009,14.868462099651016,25.309565442450552,35.39293968443451,15.404714696488025,25.398827190461272,16.766888432994882,36.80205814565332,26.784473289324108,15.27090996024264,33.77702148252996,24.52396572138626
Yolo,2021,9997.982,0.0277517847668095,0.0,0.0,36.27789840626847,14.925393159849577,25.601645783059023,36.19540844551251,15.62498188260482,25.91019516405867,16.121234613450937,36.233522250337394,26.17737843189417,14.31789047811133,34.07316862572627,24.19552955191876
Yolo,2021,9997.982,0.0,0.0,6.041195954613708,36.27789840626847,14.925393159849577,25.601645783059023,36.19540844551251,15.62498188260482,25.91019516405867,16.121234613450937,36.233522250337394,26.17737843189417,14.31789047811133,34.07316862572627,24.19552955191876
Yolo,2021,9997.982,0.0,0.0,0.0,36.27789840626847,14.925393159849577,25.601645783059023,36.19540844551251,15.62498188260482,25.91019516405867,16.121234613450937,36.233522250337394,26.17737843189417,14.31789047811133,34.07316862572627,24.19552955191876
Yolo,2022,,0.4007011487753182,0.0,0.0,32.82347029301297,14.92003830392482,23.871754298468897,37.924988586934944,15.588224281346976,26.75660643414097,16.284738780429326,36.29512326664516,26.289931023537243,14.792252978994656,33.790234898030235,24.291243938512388
Yolo,2022,,0.0,0.0,11.69465938131362,32.82347029301297,14.92003830392482,23.871754298468897,37.924988586934944,15.588224281346976,26.75660643414097,16.284738780429326,36.29512326664516,26.289931023537243,14.792252978994656,33.790234898030235,24.291243938512388
Yolo,2022,,0.0,0.0,0.0,32.82347029301297,14.92003830392482,23.871754298468897,37.924988586934944,15.588224281346976,26.75660643414097,16.284738780429326,36.29512326664516,26.289931023537243,14.792252978994656,33.790234898030235,24.291243938512388
Yolo,2023,,2.353439377555049,0.0,0.0,34.15993540893406,14.664801811979848,24.41236861045696,36.857667280416486,16.154212425965557,26.505939853191027,16.49245565281886,35.02938867858516,25.760922165702013,14.22840028865255,31.83050333447527,23.029451811563877
Yolo,2023,,0.0,0.0,9.930630782352653,34.15993540893406,14.664801811979848,24.41236861045696,36.857667280416486,16.154212425965557,26.505939853191027,16.49245565281886,35.02938867858516,25.760922165702013,14.22840028865255,31.83050333447527,23.029451811563877
Yolo,2023,,0.0,0.0,0.0,34.15993540893406,14.664801811979848,24.41236861045696,36.857667280416486,16.154212425965557,26.505939853191027,16.49245565281886,35.02938867858516,25.760922165702013,14.22840028865255,31.83050333447527,23.029451811563877
Yuba,1979,7117.3975,4.557548472713237,0.0,0.0,29.891450863465955,13.596185348494751,21.743818105980345,37.07967809121424,19.75531363437298,28.417495862793608,16.680649568429544,34.86136937492685,25.7710094716782,15.324298884187536,32.83680115169601,24.08055001794173
Yuba,1979,7117.3975,0.0,0.0,10.479696212412314,29.891450863465955,13.596185348494751,21.743818105980345,37.07967809121424,19.75531363437298,28.417495862793608,16.680649568429544,34.86136937492685,25.7710094716782,15.324298884187536,32.83680115169601,24.08055001794173
Yuba,1979,7117.3975,0.0,0.0,0.0,29.891450863465955,13.596185348494751,21.743818105980345,37.07967809121424,19.75531363437298,28.417495862793608,16.680649568429544,34.86136937492685,25.7710094716782,15.324298884187536,32.83680115169601,24.08055001794173
Yuba,1980,7173.44,4.160681276951022,0.0,0.0,33.46597976932441,15.333148117092149,24.39956394320828,37.9733644802732,19.60270746314145,28.788035971707323,14.440947611958292,32.47114934377714,23.45604847786772,13.891874447216084,30.880952922723548,22.38641368496978
Yuba,1980,7173.44,0.0,0.0,27.19930209324223,33.46597976932441,15.333148117092149,24.39956394320828,37.9733644802732,19.60270746314145,28.788035971707323,14.440947611958292,32.47114934377714,23.45604847786772,13.891874447216084,30.880952922723548,22.38641368496978
Yuba,1980,7173.44,0.0,0.0,0.0,33.46597976932441,15.333148117092149,24.39956394320828,37.9733644802732,19.60270746314145,28.788035971707323,14.440947611958292,32.47114934377714,23.45604847786772,13.891874447216084,30.880952922723548,22.38641368496978
Yuba,1981,7958.035,5.98913267527465,0.0,0.0,33.13999577531993,15.235111591558216,24.187553683439077,36.90850006646759,16.722722779601625,26.81561142303461,16.012260890678288,35.55020449518233,25.781232692930303,15.130165021448864,32.686103108996214,23.90813406522249
Yuba,1981,7958.035,0.0,0.0,6.017082453747676,33.13999577531993,15.235111591558216,24.187553683439077,36.90850006646759,16.722722779601625,26.81561142303461,16.012260890678288,35.55020449518233,25.781232692930303,15.130165021448864,32.686103108996214,23.90813406522249
Yuba,1981,7958.035,0.0,0.0,0.0,33.13999577531993,15.235111591558216,24.187553683439077,36.90850006646759,16.722722779601625,26.81561142303461,16.012260890678288,35.55020449518233,25.781232692930303,15.130165021448864,32.686103108996214,23.90813406522249
Yuba,1982,7845.95,3.508742706315601,0.0,0.0,31.6999264155251,15.48715689254857,23.593541654036827,35.52997279062071,16.684516606125488,26.1072446983731,16.199467045159956,33.696949799333375,24.948208422246665,14.439957370606,30.463788787825624,22.451873079215797
Yuba,1982,7845.95,0.0,0.0,2.2892644773101,31.6999264155251,15.48715689254857,23.593541654036827,35.52997279062071,16.684516606125488,26.1072446983731,16.199467045159956,33.696949799333375,24.948208422246665,14.439957370606,30.463788787825624,22.451873079215797
Yuba,1982,7845.95,0.0,0.0,0.0,31.6999264155251,15.48715689254857,23.593541654036827,35.52997279062071,16.684516606125488,26.1072446983731,16.199467045159956,33.696949799333375,24.948208422246665,14.439957370606,30.463788787825624,22.451873079215797
Yuba,1983,8182.205,4.524235732524176,0.0,0.0,32.25911268183824,16.190883301013127,24.22499799142568,32.406726043232474,14.939221439296633,23.67297374126456,18.142262222487545,34.689864894911494,26.41606355869951,15.756649245600991,32.054577933829414,23.90561358971516
Yuba,1983,8182.205,0.0,0.0,0.0,32.25911268183824,16.190883301013127,24.22499799142568,32.406726043232474,14.939221439296633,23.67297374126456,18.142262222487545,34.689864894911494,26.41606355869951,15.756649245600991,32.054577933829414,23.90561358971516
Yuba,1983,8182.205,0.0,0.0,0.0,32.25911268183824,16.190883301013127,24.22499799142568,32.406726043232474,14.939221439296633,23.67297374126456,18.142262222487545,34.689864894911494,26.41606355869951,15.756649245600991,32.054577933829414,23.90561358971516
Yuba,1984,8395.1665,0.0,0.0,0.0,37.74738646024065,19.46965169109149,28.608519075666077,35.673582017268274,19.312560614422534,27.493071315845405,16.612732195974157,34.77613806191921,25.69443512894668,16.19533977758157,33.363677950154745,24.77950886386812
Yuba,1984,8395.1665,0.0,0.0,12.887506806256347,37.74738646024065,19.46965169109149,28.608519075666077,35.673582017268274,19.312560614422534,27.493071315845405,16.612732195974157,34.77613806191921,25.69443512894668,16.19533977758157,33.363677950154745,24.77950886386812
Yuba,1984,8395.1665,0.0,0.0,0.0,37.74738646024065,19.46965169109149,28.608519075666077,35.673582017268274,19.312560614422534,27.493071315845405,16.612732195974157,34.77613806191921,25.69443512894668,16.19533977758157,33.363677950154745,24.77950886386812
Yuba,1985,8182.205,0.0,0.0,0.0,36.90048789024544,18.735233533741727,27.81786071199358,34.76360219270635,17.65859336953539,26.21109778112086,14.864777657315097,32.29578757954654,23.58028261843081,15.039097413931708,31.746894991631,23.392996202781312
Yuba,1985,8182.205,0.0,0.0,2.518018047367188,36.90048789024544,18.735233533741727,27.81786071199358,34.76360219270635,17.65859336953539,26.21109778112086,14.864777657315097,32.29578757954654,23.58028261843081,15.039097413931708,31.746894991631,23.392996202781312
Yuba,1985,8182.205,0.0,0.0,0.0,36.90048789024544,18.735233533741727,27.81786071199358,34.76360219270635,17.65859336953539,26.21109778112086,14.864777657315097,32.29578757954654,23.58028261843081,15.039097413931708,31.746894991631,23.392996202781312
Yuba,1986,8742.63,0.0082859900191963,0.0,0.0,33.771457755007,17.113784134997264,25.44262094500213,33.26891764121574,17.021102886577093,25.145010263896413,16.682055704489432,35.1484582571793,25.91525698083436,14.77989625118267,31.599477960507866,23.18968710584523
Yuba,1986,8742.63,0.0,0.0,0.959733227085579,33.771457755007,17.113784134997264,25.44262094500213,33.26891764121574,17.021102886577093,25.145010263896413,16.682055704489432,35.1484582571793,25.91525698083436,14.77989625118267,31.599477960507866,23.18968710584523
Yuba,1986,8742.63,0.0,0.0,0.0,33.771457755007,17.113784134997264,25.44262094500213,33.26891764121574,17.021102886577093,25.145010263896413,16.682055704489432,35.1484582571793,25.91525698083436,14.77989625118267,31.599477960507866,23.18968710584523
Yuba,1987,8518.46,1.8640729917154244,0.0,0.0,33.790383779800635,16.666039150701575,25.228211465251096,29.12454413074132,12.94976195341172,21.03715304207651,15.182017180427804,33.29743362513469,24.23972540278124,14.762622578946242,31.974191543752536,23.36840706134936
Yuba,1987,8518.46,0.0,0.6436432810901209,0.0,33.790383779800635,16.666039150701575,25.228211465251096,29.12454413074132,12.94976195341172,21.03715304207651,15.182017180427804,33.29743362513469,24.23972540278124,14.762622578946242,31.974191543752536,23.36840706134936
Yuba,1987,8518.46,0.0,0.0,0.0,33.790383779800635,16.666039150701575,25.228211465251096,29.12454413074132,12.94976195341172,21.03715304207651,15.182017180427804,33.29743362513469,24.23972540278124,14.762622578946242,31.974191543752536,23.36840706134936
Yuba,1988,8406.375,0.1441109471183348,0.0,0.0,34.49001323866671,16.79762766857755,25.643820453622133,39.946162468384586,21.69705764511964,30.821610056752117,16.244595072908417,34.0188800667603,25.131737569834364,15.604874399478676,32.91827862562897,24.26157651255378
